#KaggleId,SalePrice
1461,123607.83832920814
1462,165431.0672666492
1463,183867.32505857502
1464,196692.94674909214
1465,193761.611644481
1466,173259.14802547856
1467,169525.9260626678
1468,165885.17059422433
1469,185463.4810717283
1470,122644.07783093417
1471,195781.8928911397
1472,90129.51984996321
1473,91771.02913697193
1474,151605.03138722118
1475,118101.87180382578
1476,384071.4631070509
1477,257237.11457858488
1478,269898.0672930766
1479,282321.00773477164
1480,438139.7526241339
1481,326456.0955354384
1482,206256.7095333614
1483,176883.73409484862
1484,165369.5543029104
1485,180330.33710791703
1486,193535.11868995285
1487,374950.7146051826
1488,238452.44134339923
1489,199701.01279696266
1490,226959.58753449994
1491,194497.33324161769
1492,88711.91221792849
1493,181877.28541755516
1494,292145.88802691427
1495,286106.74302969733
1496,245478.969715797
1497,179676.6678120228
1498,162895.86550332155
1499,159483.71488283048
1500,150034.80494495603
1501,173261.76328082543
1502,142179.15627978786
1503,297346.150816722
1504,236914.24516221223
1505,219342.3801933401
1506,185904.32704494862
1507,230907.1029981875
1508,203515.42705270133
1509,159486.51688397487
1510,148518.92382302793
1511,147536.54586867228
1512,170850.05295440432
1513,147898.5984379286
1514,155939.01305675975
1515,200630.149943662
1516,161930.7983888348
1517,162626.6713539277
1518,135084.31312967857
1519,231142.98607252148
1520,133191.0579397457
1521,135646.50765024484
1522,170131.18726830432
1523,109521.63240165116
1524,125089.10066557805
1525,123890.04035721271
1526,116686.0817407083
1527,102558.58770337857
1528,134252.10501463164
1529,159767.74667936112
1530,174976.7987505294
1531,99288.77818565918
1532,93082.66172154744
1533,149256.17824895764
1534,124381.51998957018
1535,171700.08366506582
1536,107967.36272077668
1537,71775.76349448682
1538,170876.6345391978
1539,232650.60919232212
1540,111666.86705201466
1541,141878.12156753914
1542,147257.50124081413
1543,222339.89433989188
1544,73504.7348950065
1545,109021.22997781345
1546,123760.89594041195
1547,132191.3375647296
1548,134045.5204008211
1549,113095.9466408449
1550,140466.16432678193
1551,115566.15117972919
1552,122970.92755145038
1553,155732.3455881876
1554,104413.41792336537
1555,168941.18464331303
1556,93109.92507628867
1557,107702.46520664849
1558,87562.98022036518
1559,96871.77354239825
1560,148008.69961259098
1561,142491.42217099539
1562,135726.40451347965
1563,120208.22961028847
1564,160761.77692466674
1565,147509.45031089633
1566,237294.28053404498
1567,73370.30770469639
1568,223261.59003394181
1569,152769.13850458933
1570,131347.27631276275
1571,118465.02556035947
1572,145531.75183862096
1573,246776.3534582688
1574,131814.98758834184
1575,224017.966880381
1576,230476.00396436243
1577,195781.534762378
1578,134875.414058316
1579,149278.78836807157
1580,190342.70540403877
1581,152377.5009366047
1582,126757.24747372206
1583,324607.80907638767
1584,229184.86533756362
1585,141937.09848960268
1586,66865.83983623845
1587,95292.78812939962
1588,147189.15150310303
1589,92803.2546644413
1590,132547.55531429654
1591,91842.57140685222
1592,123730.7382250565
1593,129103.96075651242
1594,127848.28780431712
1595,123606.00980768209
1596,250942.9409857585
1597,179402.98179874214
1598,211850.3830240777
1599,176079.83597678714
1600,178062.4032768171
1601,62082.31998075793
1602,111002.73042422532
1603,79669.30424655152
1604,281385.0895199101
1605,245663.8648519933
1606,163078.5120512827
1607,186895.96628931243
1608,215517.2417818418
1609,192978.05392986315
1610,153136.65514863073
1611,137654.858738752
1612,167743.3295494653
1613,167581.9400333794
1614,123558.52291041234
1615,86279.70507642813
1616,74269.12569037697
1617,85709.73018725956
1618,125646.40555806087
1619,132894.41809212742
1620,175321.35191296224
1621,142211.40789618672
1622,138987.23690225562
1623,295596.2472569031
1624,203127.62831798336
1625,117547.29561482527
1626,154973.44301550396
1627,186375.03102100443
1628,277270.76664631115
1629,179008.01401811824
1630,344241.3200572672
1631,204618.84603432915
1632,234543.836557222
1633,167725.49463737046
1634,189728.1532182631
1635,179611.63583406294
1636,155645.89814871378
1637,180522.8677055068
1638,195828.25053697193
1639,173028.9265748329
1640,256923.23147065652
1641,174760.898086231
1642,220345.77142415146
1643,217090.34459845675
1644,225494.36487822543
1645,191058.827604214
1646,153469.2868363513
1647,153947.6197187118
1648,135139.53405046143
1649,136399.24767694075
1650,108699.03342607881
1651,119414.80798366404
1652,90818.24156214559
1653,89016.47426632336
1654,149095.09478243004
1655,144220.54011300593
1656,146639.998417879
1657,152554.38277934125
1658,150969.95694762075
1659,120044.73666964857
1660,152324.131494236
1661,420953.7066302852
1662,390802.46941215
1663,386162.10350507085
1664,435302.1911716065
1665,325465.1545493828
1666,346167.57378852606
1667,365257.6855735731
1668,347158.3509622898
1669,290808.2490321513
1670,349361.11561494094
1671,259480.83789333238
1672,394698.333613778
1673,317659.27901971014
1674,239245.45622125114
1675,188622.07593905684
1676,189113.5977702672
1677,219535.99908734066
1678,399091.3076061933
1679,364793.3483768827
1680,339474.0294931247
1681,246828.54127325892
1682,296616.313931303
1683,172662.275545312
1684,171689.4242444842
1685,171990.46307265735
1686,166277.10746445812
1687,171047.31633509626
1688,192721.78550062253
1689,189775.8160515412
1690,189836.926129083
1691,173452.90060498382
1692,272857.8970958343
1693,172338.71180970583
1694,177365.99397139228
1695,167766.49379996752
1696,279667.30382687604
1697,167953.77767107313
1698,362238.44129905506
1699,349785.8916409755
1700,245044.35548115463
1701,251689.92722469426
1702,247466.5415839753
1703,250919.61149922793
1704,274004.92041624844
1705,226126.69952889968
1706,411889.07234933146
1707,213892.7132425871
1708,205374.40465434635
1709,274651.7841758078
1710,216369.24957835954
1711,255904.12716922045
1712,264669.97330605856
1713,262384.0819916439
1714,219788.381852998
1715,192818.7178746054
1716,185027.6241336708
1717,170083.79608206337
1718,134338.71567919257
1719,203043.10982039504
1720,246720.0610096867
1721,172477.55922355034
1722,123496.61276944795
1723,157411.43771839605
1724,225587.4810051425
1725,243424.1897701694
1726,200894.035456734
1727,168818.0128662223
1728,179988.25851008392
1729,168934.1148600049
1730,148828.37232001964
1731,115249.33097353831
1732,127287.8575454155
1733,122524.83257918102
1734,118180.9403124117
1735,135809.34073735034
1736,114204.31105852827
1737,346761.29235524335
1738,225648.92630890853
1739,261171.84577922284
1740,204173.28911679782
1741,190741.83753626086
1742,170070.70097089102
1743,167394.33568652527
1744,320571.20124491694
1745,233029.16878299305
1746,187162.67066268963
1747,219659.53036185354
1748,225487.0062091019
1749,153458.44489053648
1750,123868.9606855987
1751,247386.63080498305
1752,120070.4803000514
1753,142077.75594638442
1754,186974.15391964102
1755,172602.00022367132
1756,116057.25090390952
1757,117045.46030903966
1758,134946.6348335724
1759,158165.71219557468
1760,168927.8072275827
1761,141357.07462236445
1762,162894.55104441865
1763,171561.80684155418
1764,110512.18427030835
1765,171348.2582558601
1766,170544.85826371398
1767,224912.28007250087
1768,141661.57510269864
1769,178448.88066921002
1770,142977.0281644179
1771,122941.14317152093
1772,134986.09058753698
1773,122397.47096756916
1774,147876.26275303704
1775,132622.70248540843
1776,128721.90729645183
1777,111932.46716389677
1778,143943.3289054695
1779,112296.84926984989
1780,182888.92510126403
1781,124468.06179909428
1782,92004.70423837968
1783,139545.6872775167
1784,103209.59556251814
1785,115106.44432213354
1786,124152.804469011
1787,170246.1473851573
1788,59133.9415108414
1789,93290.83704988607
1790,80174.03694406121
1791,172718.84019031425
1792,160737.96003366236
1793,130307.74355113436
1794,147974.9388383137
1795,135667.2028196822
1796,128392.67926452596
1797,111655.67484132724
1798,124324.55813803336
1799,106669.05181955609
1800,139236.79989866665
1801,128463.02763693429
1802,132356.03862886564
1803,150769.61819483733
1804,141837.46004620742
1805,135272.24425459257
1806,116643.8288045657
1807,126173.38264530359
1808,110302.49881503468
1809,115862.89943695285
1810,145049.07063720116
1811,101999.83172911813
1812,92479.12343507096
1813,127957.53514075738
1814,81644.64927085789
1815,54820.46571467407
1816,94678.31489053849
1817,111027.22177128063
1818,159413.22801025712
1819,118474.77062721684
1820,70300.14886641575
1821,108466.7598344702
1822,147121.2053838835
1823,50865.57640586198
1824,140689.48469433095
1825,130563.99505682793
1826,101679.16675160319
1827,112947.1975295526
1828,140605.09146426318
1829,98789.58284699783
1830,140833.71300970836
1831,150098.188544217
1832,91131.01506701874
1833,142742.65211713227
1834,133411.69647544733
1835,139793.17825199247
1836,126822.37032325078
1837,80431.69917954133
1838,125798.71121726884
1839,85706.06281558517
1840,145538.38795637374
1841,142949.75650278767
1842,88579.8142407591
1843,131412.3613585063
1844,135183.7817985747
1845,142914.45220704412
1846,155067.1452288411
1847,156890.05076566292
1848,63297.35113784536
1849,103871.8328162773
1850,110267.36585555114
1851,149445.0725927367
1852,123816.07286768053
1853,138371.234218135
1854,175969.02803289745
1855,149140.64365014393
1856,217225.29074445128
1857,143359.23545836844
1858,137523.98654819487
1859,120278.53529042416
1860,140128.05585364182
1861,120278.53529042416
1862,281483.0997415463
1863,269097.90520546585
1864,269097.90520546585
1865,341498.3976311964
1866,339601.7631098387
1867,244554.3939876528
1868,323987.5370668278
1869,204808.52007640482
1870,239257.62620643195
1871,251123.544760447
1872,171620.0596433282
1873,234348.9064273662
1874,133615.06929579712
1875,190801.39899260816
1876,189732.8927910134
1877,210037.24519533914
1878,209549.395010346
1879,134308.8683580336
1880,132450.91514542466
1881,246983.35183643657
1882,255647.10477195034
1883,188549.59649292502
1884,210789.38702438812
1885,229520.94526737626
1886,299894.30889546935
1887,208898.18504703988
1888,277969.12051195203
1889,155054.03264164
1890,118572.83888961318
1891,136452.54757865638
1892,101600.93817679833
1893,118592.75020554144
1894,116359.41795747897
1895,125380.01328750359
1896,120502.07957895247
1897,121441.64984073081
1898,107077.47121401018
1899,148454.24480391454
1900,138180.01516451198
1901,160495.10541014932
1902,153054.13023290565
1903,218495.02271223647
1904,136117.5797311157
1905,181850.45754966355
1906,172028.45456872156
1907,193290.66982516777
1908,107820.7408934064
1909,137730.4065177869
1910,125384.543683381
1911,214526.34286502065
1912,322372.4225901398
1913,148100.01070454816
1914,61825.50329658047
1915,314411.44213663833
1916,60617.925490922724
1917,256792.9275547879
1918,134498.0797654341
1919,166341.4420421247
1920,158118.2322317873
1921,423835.21467393375
1922,337844.3970209114
1923,211900.63700521737
1924,216559.98558523797
1925,208890.58136255346
1926,413255.5721621058
1927,132698.19674338293
1928,158137.05009556012
1929,121028.6859468581
1930,132289.92977639462
1931,146912.2825181589
1932,143508.6785058728
1933,177872.79482739678
1934,176326.17821249735
1935,170089.5726028192
1936,191333.72847177257
1937,181272.67460530205
1938,176759.750313737
1939,240180.13044417338
1940,193211.37561177916
1941,173294.1517689957
1942,185954.41590819755
1943,207121.1320889755
1944,361745.4579880413
1945,404671.04717572784
1946,153164.20738852365
1947,276267.69496521907
1948,161470.32711026623
1949,245933.83254701787
1950,185948.78926506412
1951,262485.92299298814
1952,227660.39723442157
1953,163847.59523536693
1954,180723.97988454282
1955,137681.52415777204
1956,299002.400334921
1957,152900.38230631046
1958,318643.7497645262
1959,148403.0042301198
1960,114078.0346613687
1961,120669.88213075473
1962,91747.3200347056
1963,97170.08769537338
1964,106545.22136243057
1965,152061.4769845366
1966,147129.2413672469
1967,271758.78285094345
1968,408601.6921517696
1969,409539.47475923516
1970,414685.3056810635
1971,391511.1451357139
1972,358686.69865145686
1973,281360.9840805196
1974,323583.1340008522
1975,493755.34734887053
1976,263097.8657659896
1977,350372.9494622623
1978,378094.15137271717
1979,341764.7332196648
1980,191476.7342278676
1981,341973.2031247409
1982,220372.44434726128
1983,204693.70484771204
1984,167146.51890645106
1985,222685.78942789847
1986,216279.2616776729
1987,180393.1777361363
1988,176840.28554504324
1989,192903.010143798
1990,219225.642168221
1991,234693.57893775642
1992,213890.56534124736
1993,161880.52032417903
1994,225962.6843671136
1995,184248.2323633541
1996,240739.01621013778
1997,320262.82661234797
1998,328859.6481022092
1999,262183.33951699
2000,339604.8409416626
2001,274551.0016399805
2002,238450.58280628893
2003,269863.47560013435
2004,260785.55408820068
2005,209283.46989730868
2006,225665.36216954648
2007,244715.75982041928
2008,210925.9130898105
2009,193950.50930184356
2010,196005.89516123335
2011,131819.32435473448
2012,173205.06346208675
2013,181140.9906275816
2014,191381.43919275023
2015,208274.2306569195
2016,194008.12758451942
2017,197803.72937430386
2018,120296.80327224189
2019,138890.95828666948
2020,111884.8378346991
2021,110569.49013442961
2022,173874.67218930493
2023,150236.64279328135
2024,237537.45328997425
2025,338142.90885186475
2026,175337.89744679403
2027,152846.07222594682
2028,153780.41441820137
2029,167265.5679671586
2030,254425.0852870088
2031,234253.32229299017
2032,237786.2088387621
2033,250481.71386807095
2034,164267.67675367763
2035,195134.425113843
2036,202017.16449538377
2037,204156.7768493506
2038,278137.54232217435
2039,215320.89742324516
2040,306493.1129195036
2041,295049.9510683485
2042,197812.45935280182
2043,174768.13239419568
2044,163697.90153192548
2045,220235.97144827413
2046,140205.38233790357
2047,152246.2621324024
2048,139650.52136713354
2049,134717.84750489585
2050,183796.10879413135
2051,104789.13951401405
2052,123626.68153384165
2053,148129.39912380144
2054,77748.72709507524
2055,157045.94956382952
2056,140439.66974226365
2057,121532.30325692554
2058,223401.40804295734
2059,135419.2282038369
2060,178210.08690202492
2061,165559.0153149626
2062,135176.13073540447
2063,109961.82464887145
2064,145531.74859422323
2065,121271.73217040645
2066,160985.53303623697
2067,128553.30521638575
2068,148699.8445012928
2069,77904.04632525811
2070,106428.07372849084
2071,94226.73530222767
2072,124978.08927310952
2073,137396.2016598599
2074,181031.5313357147
2075,150707.27473772425
2076,112794.97568090957
2077,165341.0880535403
2078,131129.13622979933
2079,133777.76899990067
2080,117954.97357501654
2081,127560.61510591624
2082,130419.36452176848
2083,150635.31785095573
2084,107637.36817625383
2085,121115.56894369662
2086,114192.59758476957
2087,126461.60232195955
2088,93771.85312697203
2089,77739.01189648361
2090,139516.6919210144
2091,115935.9520132116
2092,120284.2707601377
2093,121542.68876250702
2094,108866.43936870464
2095,152342.12843549563
2096,70039.29636025795
2097,94926.52529126091
2098,135846.62796687186
2099,57031.101057068045
2100,102769.16225034464
2101,117465.71042818847
2102,130269.42566453146
2103,109611.1586248256
2104,133284.79661347353
2105,125152.93442995027
2106,65119.50187277484
2107,234137.86234139738
2108,110743.37786034291
2109,109221.84230394065
2110,130383.40575903341
2111,149609.2260955807
2112,143286.81813552216
2113,123508.5960127023
2114,112511.28526175885
2115,169725.57597829483
2116,122990.02719141085
2117,147467.67746795266
2118,128773.16287473492
2119,105555.44663256033
2120,108323.39340377403
2121,86068.67131492929
2122,93987.34477358576
2123,90169.20891880416
2124,157571.4961166297
2125,127838.07420375399
2126,159398.46139814012
2127,146227.74676771698
2128,127557.17368478264
2129,102740.53258068123
2130,139304.24472330665
2131,137638.0926053885
2132,115471.07409222014
2133,124850.74322283313
2134,108953.25831816194
2135,83606.56611113869
2136,79300.42454658313
2137,117393.27194806232
2138,135450.11363559807
2139,155836.26575993828
2140,135718.62730087672
2141,143121.586965254
2142,127826.0551564865
2143,146480.70892605663
2144,122298.18765941898
2145,136629.8051464814
2146,161750.30133648505
2147,155657.58353577726
2148,125804.24460336144
2149,144639.8085968461
2150,238274.05709028384
2151,104899.17147603599
2152,171291.89317499727
2153,144809.2567295128
2154,105124.10850135081
2155,132934.75231584362
2156,252027.5578384046
2157,232779.23009201224
2158,250655.52215754287
2159,211378.08500436306
2160,172405.4875471587
2161,238394.0684756634
2162,442826.6396425036
2163,353435.7866500574
2164,240432.16623055923
2165,204302.44828619726
2166,144459.49546877312
2167,213976.50704510504
2168,196698.20041583647
2169,195066.20197241046
2170,216531.2925557365
2171,148845.34085227276
2172,132818.37419465627
2173,156276.6855486025
2174,225612.38010691543
2175,298125.7985346644
2176,339348.08438965917
2177,240103.121986686
2178,212828.15655683825
2179,140761.70257003696
2180,225617.1442620191
2181,190652.82866434107
2182,229196.99023663608
2183,190702.2826046449
2184,120793.3412444296
2185,114323.29398844011
2186,146822.3585675337
2187,150140.2396846202
2188,154262.3518663377
2189,224543.76072420858
