#KaggleId,SalePrice
2190,82198.29185764189
2191,87156.2280369136
2192,87665.83562733942
2193,98412.08954061377
2194,103279.14044140972
2195,111265.47515989243
2196,102753.58213604626
2197,115577.94714981638
2198,164007.82135851966
2199,186168.77687493202
2200,131702.06478201324
2201,145677.58476909687
2202,205180.16612229904
2203,165568.2259392089
2204,187558.6119381971
2205,119765.00305859311
2206,144095.67483828092
2207,213163.2003187758
2208,244330.25094306952
2209,218038.58316035062
2210,119068.85874382324
2211,111270.34970029598
2212,115423.01705689607
2213,96309.22318221632
2214,127386.74658697838
2215,104366.6210238235
2216,134530.24553619776
2217,64494.244370607856
2218,74783.07305949857
2219,69283.358479769
2220,68686.91211152573
2221,318287.37058066175
2222,276353.71263892466
2223,335770.4005636713
2224,214110.479821037
2225,132747.45541599544
2226,182955.6446400925
2227,203696.85784629392
2228,270135.657349337
2229,239513.71320290092
2230,154795.3928663753
2231,218384.17368627887
2232,179648.77039385668
2233,187902.93032935093
2234,233209.75193406554
2235,231143.3893528206
2236,251440.605282271
2237,326816.27300619695
2238,191359.56262667375
2239,112407.93515052751
2240,158935.00597470225
2241,152750.59391065338
2242,138745.20520340084
2243,127771.45696136601
2244,107585.25209362655
2245,93895.11256118322
2246,145242.59999896144
2247,102626.38599455004
2248,122067.7098718243
2249,125110.25124116316
2250,135653.32447557585
2251,114723.55012919035
2252,169052.32506464387
2253,150184.4372637593
2254,178516.3740444174
2255,188273.84325590573
2256,183366.5856010913
2257,211287.39714778948
2258,166686.86631164406
2259,183391.34834274315
2260,148759.212972108
2261,190765.06169602097
2262,206455.47295563875
2263,368876.19766226603
2264,411879.57865777944
2265,168262.94748015402
2266,284149.58435628115
2267,347710.607197987
2268,375563.47684677795
2269,154755.63202202963
2270,189230.0648055845
2271,221415.48118557918
2272,198458.0374935823
2273,169142.28804541414
2274,183915.42927143013
2275,151580.94881621504
2276,194919.91513877362
2277,172203.4340031465
2278,146001.48319588375
2279,121460.63128025188
2280,118106.82942418607
2281,173339.52863144578
2282,189130.23818314195
2283,97496.90689659739
2284,110132.13044016389
2285,141438.76990971874
2286,121147.10700942339
2287,335375.3496658743
2288,266557.30874678417
2289,347600.8870088413
2290,407299.01144644443
2291,317020.8319894896
2292,465967.29506293614
2293,407470.85780813196
2294,416743.8518200885
2295,403902.8617407986
2296,275547.47465381655
2297,322496.34535961767
2298,319693.2955863488
2299,329964.6321771779
2300,333596.2102297754
2301,274909.1828398144
2302,243573.57729122715
2303,229161.22958483145
2304,237708.50202928841
2305,187412.30579714297
2306,184984.74397534868
2307,189137.2142887344
2308,225834.69599238623
2309,270756.3765306006
2310,211700.44026917507
2311,190301.3690406985
2312,175955.23420252878
2313,172235.92544973106
2314,162482.53990948093
2315,176701.70643668037
2316,185653.7762334493
2317,180858.18377109623
2318,184363.32377688738
2319,179383.53577292338
2320,196453.79662607214
2321,238578.89325919448
2322,177208.63860489312
2323,184827.74007749202
2324,171239.94602923086
2325,214408.82574788935
2326,165627.02880812314
2327,216663.42132371728
2328,230457.95351464744
2329,182682.92710751094
2330,177305.85058043443
2331,367347.1174671224
2332,385436.689747182
2333,322721.8170607335
2334,248268.294634453
2335,273635.62518663896
2336,321535.3660649476
2337,198400.45541487838
2338,250790.87439052993
2339,219339.51389753504
2340,367112.7048168016
2341,212663.051320992
2342,237689.3705964261
2343,220101.9245081514
2344,227384.89490866047
2345,234733.54294116364
2346,209000.35468754795
2347,194253.62314828983
2348,229988.34598095162
2349,186561.07650016443
2350,267938.0144177598
2351,235402.8420468177
2352,247574.22669162464
2353,230237.39582212837
2354,131943.53805494882
2355,142147.3091989678
2356,158766.20705387078
2357,193456.35700671072
2358,200288.2892120717
2359,122331.8382703978
2360,119694.4519282574
2361,143167.87243509988
2362,267846.4373177846
2363,136429.41168911196
2364,156381.60758688714
2365,211352.99205959646
2366,182294.73079580828
2367,218791.39684169475
2368,200190.0702530738
2369,216617.74361562173
2370,165349.07335149014
2371,170784.84895410357
2372,197422.27467026497
2373,284929.4000281795
2374,321553.71753013553
2375,253494.02754343537
2376,281557.91858855606
2377,374788.397109606
2378,147629.8856775879
2379,174442.6099825602
2380,142327.51580786548
2381,165987.94649920543
2382,191595.546567359
2383,211809.83291290197
2384,250913.8808955994
2385,156471.36953811703
2386,136112.25742501265
2387,136837.589804584
2388,97256.16431129044
2389,123511.28127140654
2390,144187.99699850832
2391,138733.30256979563
2392,115230.94537670199
2393,163445.3748622236
2394,147292.75905133926
2395,204851.96838516305
2396,140668.18612236378
2397,221823.95836671066
2398,133032.49576964194
2399,67824.93288510139
2400,58721.639583202545
2401,117730.22918259908
2402,134324.89709879458
2403,134165.49998692475
2404,153140.56708178288
2405,157493.78907369127
2406,133987.1679384423
2407,124677.07246911677
2408,139654.96212819108
2409,125303.55286707418
2410,163683.01459707832
2411,116709.4685747401
2412,156301.94608522425
2413,127504.36463218236
2414,139747.62098923244
2415,135544.80602263825
2416,127780.20504148051
2417,127532.04456282512
2418,128254.61936509059
2419,124945.41255327841
2420,123836.24535975227
2421,139292.1035419848
2422,114632.85966870615
2423,118013.7667150581
2424,155436.6848257243
2425,216314.26228932943
2426,125001.29732599902
2427,135257.0545511978
2428,187322.3967653575
2429,112546.7124079573
2430,125436.45995273527
2431,124722.39937275558
2432,148744.03312346633
2433,144482.9320072446
2434,141524.87724003158
2435,151272.74245660394
2436,108583.96083092786
2437,109756.78342681396
2438,119991.42430161995
2439,115267.88814741636
2440,119657.04472299901
2441,97748.1147671316
2442,100501.9856704464
2443,121034.40684218946
2444,124307.07910172132
2445,77943.0950989861
2446,123580.57632715539
2447,190163.59565257482
2448,137353.16533550387
2449,104349.9004252995
2450,152104.9612660631
2451,127317.60294282528
2452,191610.46780016445
2453,91043.71437836647
2454,117361.59843628874
2455,111341.28969447936
2456,126249.75300205279
2457,129703.92615684819
2458,112007.07912870715
2459,115409.2747423237
2460,136168.30954727807
2461,115240.17380850195
2462,134329.8398124216
2463,126154.82122470767
2464,172313.11701898553
2465,131367.3296974131
2466,103734.17978711732
2467,138800.69660826284
2468,74802.84148200323
2469,80131.61419045363
2470,194808.54767719694
2471,202995.45128627727
2472,149115.46831017765
2473,112699.72898004424
2474,85790.5010829869
2475,211405.82938845782
2476,118763.09709593804
2477,129830.3424826
2478,156638.84475039755
2479,113652.09093100668
2480,147918.13600083563
2481,127667.49872404878
2482,132010.73190170157
2483,113019.8041083397
2484,121640.48360929887
2485,125243.73845178178
2486,162496.8786251073
2487,174709.90298962785
2488,160747.5410137065
2489,148976.50403366573
2490,147598.82683672642
2491,83255.45261270968
2492,186505.54489377115
2493,145522.00989062517
2494,145528.4281274893
2495,88419.61527376888
2496,270771.27774183085
2497,155110.88016529605
2498,112309.68156695747
2499,88616.1869569914
2500,133278.77922102602
2501,126797.49173112396
2502,148387.71226147108
2503,94192.91695503792
2504,159368.97290752846
2505,223048.35125828593
2506,250967.79775446266
2507,290059.4609245651
2508,252183.19096843936
2509,220045.88628119446
2510,218613.6957315701
2511,185816.6258964655
2512,207730.81068135228
2513,219172.6995230533
2514,255236.50791572966
2515,148021.41568419957
2516,164135.37704131476
2517,135616.5069461268
2518,151401.25093311013
2519,225290.28977142894
2520,208282.43151145923
2521,192664.4927340328
2522,220896.18543319704
2523,124115.26394873798
2524,137946.67361532236
2525,142794.54454257258
2526,142433.32806527283
2527,120529.04113114529
2528,131259.69650948606
2529,135820.87206828143
2530,115122.89597322332
2531,253677.08086974118
2532,228319.82069652798
2533,198164.00116984695
2534,233239.89054827762
2535,299625.8521537849
2536,236771.93646780337
2537,235049.19523093346
2538,182229.07823869743
2539,186151.7774140759
2540,181840.2941241999
2541,181931.21153581215
2542,166883.39833144684
2543,125453.97655772362
2544,119026.36036125137
2545,122043.56630269835
2546,120495.677792052
2547,134140.82389024555
2548,151727.60028326418
2549,159294.17808330973
2550,353601.3127331661
2551,138109.46632193588
2552,125187.72829664858
2553,87679.76273773858
2554,103843.89188578875
2555,113085.85955990273
2556,101645.51255617052
2557,99183.12746670164
2558,132720.6048001411
2559,139610.05716897745
2560,140638.2141784513
2561,135099.36421459384
2562,126638.88892323861
2563,145907.65289862832
2564,192352.05527308997
2565,132223.59072259467
2566,159819.8230427799
2567,139375.01778300502
2568,191323.1899119836
2569,219087.9847669318
2570,116830.04785455034
2571,181908.30347091466
2572,160791.2269963157
2573,219379.0904568891
2574,296155.4571249215
2575,130227.96459936899
2576,123961.25049700518
2577,150151.25942242023
2578,82070.17412212442
2579,69675.00130732468
2580,120525.77932675104
2581,116205.32519952391
2582,121991.76332208337
2583,277946.1357591305
2584,175970.87839341516
2585,191992.79235147455
2586,229228.21701037558
2587,194003.8232587186
2588,145725.70840425894
2589,144995.7324400294
2590,223745.3037754673
2591,207989.50503860088
2592,212556.63331829407
2593,236239.0845507172
2594,176908.10458092118
2595,208931.69813011528
2596,313287.0592745295
2597,190072.88410118665
2598,287103.676352937
2599,293290.5071836457
2600,124557.62165922004
2601,141335.88382998478
2602,83744.10543138128
2603,98676.84627808115
2604,84688.85758218648
2605,84753.95908214431
2606,141986.9400178206
2607,195935.53258532073
2608,210551.26226223639
2609,169459.8241445305
2610,111631.00399671003
2611,131558.17545038316
2612,158078.84722056898
2613,129029.49696167093
2614,127920.25927739829
2615,157827.50740767378
2616,134211.89370270426
2617,162282.34306517884
2618,176587.0403927903
2619,192001.43733140704
2620,177673.24558347158
2621,173661.21354253637
2622,179794.03251923036
2623,246629.9628732902
2624,317267.8689201175
2625,300956.74665235134
2626,177253.29437238933
2627,166558.07718898042
2628,428435.9672622126
2629,462781.1858151703
2630,348232.3425021988
2631,417082.951669312
2632,420439.33653325826
2633,302788.8016552696
2634,440621.02116985683
2635,160024.4579051625
2636,179797.4096958531
2637,180649.75840143755
2638,227376.76349787673
2639,206610.7874102201
2640,155283.38102193578
2641,105680.09937321824
2642,194716.02519204514
2643,99782.64360102356
2644,123414.85562661558
2645,103681.25910022111
2646,91648.96994558157
2647,98415.26945209695
2648,144315.77875471412
2649,137797.29898875026
2650,135571.52799453514
2651,146963.32202670828
2652,388163.60921682284
2653,246708.13034838613
2654,256272.2623480963
2655,440074.26776038256
2656,294790.84649657697
2657,321389.4377528933
2658,273899.76405190205
2659,301988.7779386693
2660,341124.75669766794
2661,335568.6880179785
2662,369115.2420294699
2663,267013.4471603909
2664,262839.62792577187
2665,312307.59158725437
2666,284146.3992009683
2667,162691.53319378768
2668,174081.46095686615
2669,178904.5291310068
2670,274179.5801215329
2671,181718.30923143285
2672,190267.02208809042
2673,203211.57988330105
2674,200956.03238273223
2675,166724.0350068104
2676,185555.01046603647
2677,189959.44129836845
2678,284288.08143148286
2679,262021.4441698304
2680,267537.06216531777
2681,391105.3550336357
2682,325818.5573795869
2683,509557.28203499236
2684,319827.76420192525
2685,324764.1296401889
2686,234539.8616940691
2687,299595.6099641648
2688,210013.73245288935
2689,201323.69527456345
2690,336810.40740768914
2691,183626.0537494533
2692,132081.11862247263
2693,188036.08518562317
2694,127095.46575175996
2695,193827.56966351895
2696,181826.0657656659
2697,185581.64184629035
2698,200446.44156332797
2699,180041.64222243187
2700,164482.5824370329
2701,152486.22929352935
2702,116147.15970829189
2703,125239.70643206709
2704,146550.90445755006
2705,122798.64473234942
2706,115734.48174110305
2707,125181.26966083924
2708,138717.42540896445
2709,106970.86487950027
2710,125316.78563285051
2711,262243.1441283939
2712,364575.94417303527
2713,165572.5541291903
2714,149395.38451840353
2715,170688.57724816413
2716,139748.6517213888
2717,178657.3186963864
2718,217059.7123632964
2719,159676.09841298132
2720,169698.46449292704
2721,138185.89854844895
2722,167013.88093071905
2723,135451.26545167214
2724,129918.73854343599
2725,133004.5623767045
2726,147592.88776714
2727,183367.1256998739
2728,181009.8270225613
2729,148220.64025254105
2730,145530.79976147792
2731,115609.81927792076
2732,122765.46369707689
2733,162328.17189977612
2734,120782.53095674426
2735,135947.51449389293
2736,139092.16312707798
2737,126204.83623328348
2738,135249.7814046754
2739,165249.77328025323
2740,130347.32100648739
2741,147887.58320111228
2742,153968.87125597932
2743,149466.93385148174
2744,157740.02663701575
2745,140074.6244973667
2746,134285.99335388304
2747,153121.91557071003
2748,118669.35740915002
2749,123034.14834110657
2750,134247.58651922978
2751,136865.25607476517
2752,189787.20436124614
2753,147318.67275648384
2754,189490.85112781858
2755,129078.66651842505
2756,88470.63046269823
2757,71060.36996573993
2758,76632.64379243925
2759,149838.92940223834
2760,116066.47700861799
2761,150349.49842944698
2762,150691.80176249734
2763,185376.820625904
2764,147481.3351520573
2765,308762.7350793285
2766,133677.50169016767
2767,89557.6870755717
2768,132519.151342545
2769,141978.33205787092
2770,147474.0031284173
2771,121254.12728605923
2772,115677.7706952605
2773,162324.28281712922
2774,134734.42306491418
2775,119977.92201472301
2776,137823.51924907992
2777,139582.5158269048
2778,91862.84713135425
2779,126682.31609661574
2780,103061.97270487343
2781,94654.80867882221
2782,93952.78981789446
2783,100006.65507040053
2784,125944.18841391517
2785,133890.17771121388
2786,66534.33633307349
2787,118268.54116857181
2788,79023.82763902012
2789,178062.36210384572
2790,89485.028362067
2791,113827.6335278165
2792,71531.5749140248
2793,161284.81020546702
2794,89841.41407262544
2795,122830.90862452795
2796,92949.68680254188
2797,177852.19723691972
2798,98817.81178516698
2799,102376.44545978484
2800,63704.30519008636
2801,106499.45494339109
2802,129360.35443295728
2803,172677.07472413973
2804,127772.07546477541
2805,91451.32121936028
2806,101213.25231397877
2807,158247.86632873115
2808,148902.11666312345
2809,138176.36003895238
2810,128240.28737643966
2811,158083.9213748128
2812,153433.25684932902
2813,167283.52174718707
2814,162709.67577488205
2815,99156.66819564092
2816,254571.5542869462
2817,142066.9086992118
2818,137725.38985557307
2819,184727.6651000281
2820,135614.53154097675
2821,100102.73596903474
2822,201463.10692088952
2823,267078.85909394885
2824,160077.7053321577
2825,144663.3649865119
2826,126395.53398455905
2827,133763.56686402383
2828,204258.48945061048
2829,202874.84757997768
2830,228764.14600266638
2831,180176.59836496488
2832,237481.38288109523
2833,289724.7320296112
2834,210837.7382072576
2835,217157.91229170328
2836,186153.05430907267
2837,152404.59652666547
2838,150113.9108117504
2839,177794.7287963173
2840,200758.52772242518
2841,204766.47994815392
2842,224049.79492241173
2843,150981.34475558033
2844,155286.43900691642
2845,120426.66936438983
2846,205976.74227794138
2847,194463.10399670058
2848,213998.09715736748
2849,207549.8031241977
2850,274913.2683306001
2851,216935.03033994115
2852,226365.44787733603
2853,237391.56043088948
2854,140346.01401429277
2855,201551.9922384825
2856,200790.6799394775
2857,185304.60867854778
2858,202914.86829444492
2859,120001.65205692465
2860,123922.36685272097
2861,131775.82251218753
2862,182862.1947590652
2863,119988.44065878128
2864,222632.24077424372
2865,136199.17608495225
2866,141207.25950635053
2867,83607.8326048384
2868,105798.2813718676
2869,96999.38305880595
2870,122153.11060247975
2871,82442.96678225932
2872,57189.36763564134
2873,91897.61519555845
2874,145764.73117275897
2875,117783.4472656527
2876,165531.29620261324
2877,146065.822961212
2878,160008.8548203709
2879,145408.36502013757
2880,105542.47719984688
2881,136861.70603807666
2882,189094.13589373173
2883,194061.63041341509
2884,187988.9245784119
2885,188719.67969533338
2886,218110.33606994143
2887,85533.84227332134
2888,128737.50583773566
2889,48823.44183790412
2890,76257.33084735496
2891,136919.779681287
2892,53290.95036323075
2893,86908.67385640398
2894,56651.85207409062
2895,303897.61593057454
2896,299774.3707735655
2897,207297.9188404338
2898,151233.2955516035
2899,221303.44427339427
2900,160051.76779534062
2901,188115.58467496856
2902,194035.12309762236
2903,366962.1424567202
2904,346029.0210693862
2905,104911.84107518323
2906,195858.45030529718
2907,109808.17305339297
2908,130389.1957708709
2909,143330.43380472448
2910,77822.04310734988
2911,80395.774559765
2912,137851.25733097858
2913,81171.99731799273
2914,75830.06841242878
2915,81920.38514184582
2916,80353.36582445403
2917,157968.05323005497
2918,114953.48338027441
2919,215575.14063562895
